track_id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50
0PJ4RVL5wCeHDO8wHpk3YG,0.4792040288448334,0.4131702780723572,0.42250001430511475,0.44871678948402405,0.4344414472579956,0.45461374521255493,0.5323150157928467,0.43414273858070374,0.43309485912323,0.4620448648929596,0.5025007128715515,0.5820317268371582,-42.04560470581055,71.30754089355469,3.2447402477264404,15.790487289428711,1.505780577659607,9.414495468139648,-0.2931516170501709,4.873760223388672,-1.5618809461593628,3.1484575271606445,-4.6575751304626465,0.9549651741981506,-3.7456018924713135,1.940963625907898,-3.2541141510009766,1.0485880374908447,-3.406641721725464,0.13020312786102295,-4.770834445953369,-0.25312966108322144,2799.059073472475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0GTK6TesV108Jj5D3MHsYb,0.3703576624393463,0.34867459535598755,0.4481273293495178,0.36434417963027954,0.44467511773109436,0.2990543246269226,0.3424278199672699,0.43733730912208557,0.4173648953437805,0.5450975894927979,0.3609521985054016,0.4213234782218933,-209.4305419921875,83.13756561279297,-20.86226463317871,32.68277359008789,-6.031013011932373,6.446503639221191,-2.1153135299682617,1.2148252725601196,-2.839644432067871,4.056229591369629,-5.817831516265869,0.6601278781890869,-5.373165130615234,2.79972767829895,1.0201297998428345,3.6738924980163574,-0.9764197468757629,3.4055893421173096,-1.6095805168151855,0.6977627873420715,2515.944012574142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0dnx2LK0rnPTACGzbLc1Jx,0.34431159496307373,0.37005943059921265,0.518963634967804,0.4333076775074005,0.4683401882648468,0.4618191123008728,0.3466465175151825,0.3574480414390564,0.37433674931526184,0.5198821425437927,0.3917787969112396,0.30852213501930237,-84.20877075195312,73.8820571899414,-9.943543434143066,33.893795013427734,3.7100303173065186,10.241562843322754,5.81018590927124,9.651430130004883,1.6572265625,4.037705421447754,-1.5931041240692139,3.4940578937530518,-0.5096372365951538,2.723804473876953,-5.510241985321045,3.6372623443603516,-0.4694870114326477,2.565958261489868,-3.467644214630127,-0.4625076353549957,2667.080530251213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0oHO4SzupiDdp9OU1hu8AK,0.3122563064098358,0.35558775067329407,0.4084075391292572,0.5742952823638916,0.4448845088481903,0.445828378200531,0.3754432499408722,0.33828675746917725,0.3517446517944336,0.35246068239212036,0.5334254503250122,0.3944414556026459,-47.10832214355469,95.45097351074219,1.6735036373138428,11.440277099609375,5.206757545471191,8.270478248596191,5.194912433624268,10.984163284301758,3.664534568786621,6.707038879394531,0.9690768718719482,3.787444829940796,0.2496853470802307,4.187021255493164,0.9626132249832153,3.7273831367492676,-0.6478258967399597,2.1372501850128174,-2.6214687824249268,1.6750786304473877,2264.0297447221424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c6mLXIsBWgwAAqkagxY5w,0.4409158527851105,0.2904767394065857,0.4569462239742279,0.5021053552627563,0.2977735996246338,0.2709790766239166,0.2691318988800049,0.36385467648506165,0.3023056089878082,0.31177449226379395,0.3272857964038849,0.2994726598262787,-70.24876403808594,82.81849670410156,11.108536720275879,19.17622184753418,1.0313327312469482,6.673717975616455,-7.250703811645508,1.367135763168335,-8.369028091430664,3.813459634780884,1.8162899017333984,2.51594877243042,3.3664376735687256,2.274658679962158,-0.29006466269493103,3.687069892883301,-7.946669578552246,1.8924005031585693,-4.020302772521973,-2.891014814376831,2249.547204992721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0nkzJiXbyX66rnuabOJXBb,0.36777976155281067,0.2788558304309845,0.3029535710811615,0.26602602005004883,0.3507520258426666,0.2918826937675476,0.27865809202194214,0.35508522391319275,0.2726288139820099,0.29723113775253296,0.22402942180633545,0.27789008617401123,-270.49114990234375,65.73341369628906,-9.652907371520996,16.651147842407227,5.383362770080566,6.068635940551758,1.3966937065124512,5.673651695251465,0.8535606265068054,5.752066135406494,-0.7514878511428833,3.9449918270111084,-1.13713800907135,3.3922109603881836,-1.5620501041412354,0.2417549192905426,0.14712727069854736,2.9345943927764893,-0.9941650032997131,5.09760046005249,1969.1485143755235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ERbK7qVqveCaBWIiYCrl3,0.3247554302215576,0.4127305746078491,0.3255615234375,0.37227264046669006,0.3474694788455963,0.35698264837265015,0.40354546904563904,0.34739503264427185,0.39547058939933777,0.3056800365447998,0.36280351877212524,0.40009990334510803,-144.6845245361328,78.22624969482422,1.1458771228790283,12.216821670532227,3.027174472808838,4.308292865753174,-9.526104927062988,5.064274787902832,-8.928141593933105,1.1640033721923828,-1.835736632347107,-0.6765627861022949,-1.6616708040237427,1.8435678482055664,-2.8300766944885254,4.461362838745117,-3.5280635356903076,2.4795145988464355,-1.0688735246658325,1.9624063968658447,2704.2445786817348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0rbnYyj0Zq2pNJSzWqtf4g,0.43810704350471497,0.35312697291374207,0.3331812918186188,0.38414546847343445,0.341207891702652,0.3837909698486328,0.27775129675865173,0.2889745533466339,0.3632408380508423,0.38112872838974,0.4926014244556427,0.36143726110458374,-70.91860961914062,82.34256744384766,17.07037925720215,19.606069564819336,10.39046859741211,-0.7443637251853943,1.795907974243164,2.74075984954834,-6.212484836578369,8.329232215881348,-5.067246437072754,-1.5128825902938843,-0.5186733603477478,-0.5746771693229675,-2.037302017211914,-0.802649736404419,-4.135607719421387,-1.542225956916809,-4.075008869171143,-2.912811040878296,2550.0055844588956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0QnGI4OgY8ReggLWvEXdgD,0.4117559790611267,0.4399702548980713,0.44853711128234863,0.37289318442344666,0.3235999643802643,0.3986673951148987,0.38734251260757446,0.4778454601764679,0.4727470874786377,0.4249364733695984,0.3754211664199829,0.3614536225795746,-184.8518829345703,91.66466522216797,10.956770896911621,28.70713996887207,10.448535919189453,5.067505836486816,-5.769930839538574,7.403654098510742,-2.1745083332061768,-0.07543329894542694,-2.198594331741333,2.193279266357422,-5.250072956085205,-2.031545400619507,-3.857787609100342,1.275973916053772,-7.0065598487854,0.034358151257038116,-1.2777400016784668,0.9400677680969238,2254.6603796107784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0JZNuMkU56lRgqbBOOEnUp,0.30840757489204407,0.3660660684108734,0.4620009958744049,0.3220766484737396,0.42412781715393066,0.31592151522636414,0.43057602643966675,0.3232116103172302,0.30793312191963196,0.40619543194770813,0.3392012119293213,0.40221789479255676,-54.35853958129883,72.91761779785156,-8.923215866088867,19.44137954711914,2.6260945796966553,5.854275703430176,-1.1138945817947388,0.23757389187812805,-7.209773063659668,4.959499835968018,-2.0858817100524902,2.9158313274383545,-2.300168514251709,0.3878101408481598,-4.635214805603027,-0.27489402890205383,-4.089716911315918,2.8833048343658447,-1.7977806329727173,2.422158718109131,2572.5013686869174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0d2YnyIPgmPQqNSzDg8s8Q,0.4472217261791229,0.573330283164978,0.44592055678367615,0.4560399353504181,0.37054866552352905,0.46615704894065857,0.5921774506568909,0.5112220048904419,0.5977789759635925,0.47754350304603577,0.4037063717842102,0.4251006841659546,-196.7325439453125,88.320068359375,-2.3064661026000977,26.707164764404297,15.259648323059082,12.602649688720703,6.718872547149658,12.448203086853027,-2.5041310787200928,5.347110271453857,-0.17014740407466888,3.192606210708618,0.6446444988250732,0.23253585398197174,-2.201925754547119,4.101176738739014,-2.7378458976745605,1.967414379119873,1.4435076713562012,0.33580222725868225,2287.2920736435753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0FOPDqF7FBZwHITfKHMvLK,0.44211438298225403,0.3344710171222687,0.42298582196235657,0.3277800679206848,0.3776293098926544,0.4297206699848175,0.33883267641067505,0.4624917805194855,0.39109006524086,0.5239280462265015,0.42681536078453064,0.3566635549068451,-52.98503112792969,68.3836898803711,-0.8831576108932495,12.173946380615234,-3.777019739151001,6.189666271209717,1.5916463136672974,-3.054593801498413,-1.9412782192230225,-0.06798715889453888,-5.90875768661499,2.2154815196990967,-4.070869445800781,1.7699379920959473,-2.3432464599609375,2.3835246562957764,-2.177861452102661,2.5749833583831787,-0.6223560571670532,1.9354379177093506,2778.3866659632395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0rfFutR3Bjn6Ux4HHKOvz1,0.3907131254673004,0.34931787848472595,0.44099855422973633,0.40657177567481995,0.3940524458885193,0.4754100441932678,0.39160579442977905,0.48861637711524963,0.36580511927604675,0.47209930419921875,0.5284181237220764,0.3727192282676697,-65.05010986328125,95.55834197998047,1.179081678390503,19.188905715942383,5.471045017242432,6.571396827697754,4.703194618225098,3.9012722969055176,0.8872717022895813,6.176996231079102,-1.9846333265304565,6.28435754776001,-0.6622337102890015,1.1244789361953735,1.117153525352478,4.9502387046813965,-1.5107015371322632,6.177700996398926,0.8182772994041443,3.8711607456207275,2143.1838155948576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0RHazYjaRGLIYPvn6mtRWY,0.32792896032333374,0.4054694175720215,0.5662719011306763,0.3882206082344055,0.37637221813201904,0.3292289972305298,0.27141910791397095,0.28504854440689087,0.3473919928073883,0.505169689655304,0.35610631108283997,0.2906861901283264,-46.20892333984375,98.49059295654297,-3.0275919437408447,18.800426483154297,3.244910478591919,-2.2349131107330322,-3.0686426162719727,4.376553535461426,-7.029898643493652,7.043135166168213,-6.82855224609375,0.734339714050293,-7.294748783111572,-1.3596683740615845,-2.7071521282196045,-1.4266488552093506,-5.2711710929870605,1.692274808883667,-5.970885276794434,-2.9419822692871094,2137.666871013261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0v9Wz8o0BT8DU38R4ddjeH,0.34467533230781555,0.441637247800827,0.5564549565315247,0.40938955545425415,0.45200684666633606,0.39488181471824646,0.43063050508499146,0.3707837760448456,0.3669164180755615,0.4898653030395508,0.3555746078491211,0.3535389304161072,-117.75103759765625,66.59851837158203,-5.936424732208252,10.887277603149414,-3.075024127960205,6.898959159851074,4.640218257904053,4.7285566329956055,-0.8923176527023315,2.9052343368530273,4.826940059661865,6.21022891998291,0.48909634351730347,-0.5070281624794006,-0.7430773377418518,1.0111541748046875,-3.0361671447753906,3.0664165019989014,-3.3651440143585205,-0.14485713839530945,2933.6860381094134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0eo85yo2kaUvjBHOa4iQX6,0.2714124023914337,0.2736209034919739,0.3668398857116699,0.342864990234375,0.4830546975135803,0.4061976373195648,0.30113285779953003,0.2769782245159149,0.3128332495689392,0.42900705337524414,0.35880962014198303,0.27848517894744873,-113.32333374023438,51.35499954223633,-0.30819523334503174,3.5449817180633545,-7.621124744415283,-0.82120680809021,-14.68714714050293,-8.205643653869629,-16.389488220214844,-4.543576717376709,-8.566784858703613,-5.994317531585693,-9.115948677062988,-1.5884528160095215,-6.485444068908691,-4.018382549285889,-9.335352897644043,-1.8801662921905518,-4.035224914550781,2.96612548828125,2976.0992002313315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0JK5mu3OhQ17kDnfaENqze,0.3374074101448059,0.3229387700557709,0.2678470015525818,0.3887438178062439,0.29504263401031494,0.2193130999803543,0.31834688782691956,0.27460959553718567,0.3581503927707672,0.30390602350234985,0.44194158911705017,0.5250658392906189,-125.40375518798828,117.20964813232422,36.308475494384766,24.243797302246094,32.719566345214844,8.469425201416016,-0.23725992441177368,4.931602478027344,-2.485506296157837,8.163881301879883,-5.837331295013428,3.319993257522583,-5.85419225692749,6.49314022064209,-2.434220552444458,-3.1934974193573,-1.6110525131225586,-2.272904872894287,-6.358139514923096,-0.231623575091362,1729.8546217014389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fUeXvuwXDKRNqvrxveHWF,0.3452717661857605,0.3547638952732086,0.528737485408783,0.3662636876106262,0.30830830335617065,0.3457868993282318,0.35797467827796936,0.37856820225715637,0.39045149087905884,0.4630356431007385,0.3344743549823761,0.31213176250457764,-142.71278381347656,82.71682739257812,-14.359172821044922,39.701148986816406,2.7793426513671875,10.3995943069458,-1.4573566913604736,0.09181538969278336,-1.563034176826477,0.8393911719322205,-1.3174962997436523,-0.294187992811203,-6.182991027832031,-3.782139301300049,-4.793397903442383,-6.846198081970215,-6.457313537597656,-1.7839579582214355,-4.991253852844238,-0.7574625015258789,2367.3731365746844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0g6NSuyHTmz4DLwoGt5Fil,0.44887179136276245,0.45752033591270447,0.5498075485229492,0.4957250654697418,0.5476793050765991,0.5112392902374268,0.5016224384307861,0.45103874802589417,0.4635365605354309,0.4822094440460205,0.48311281204223633,0.5076789855957031,-168.56687927246094,117.3036880493164,45.653011322021484,37.35392761230469,18.43646812438965,17.676471710205078,7.815799713134766,10.039007186889648,3.175163507461548,6.68025016784668,2.4952549934387207,2.3671956062316895,-0.9253556132316589,3.8542370796203613,-1.2657376527786255,0.14973998069763184,-2.4262351989746094,1.2138928174972534,-0.9862625002861023,1.9825602769851685,1352.7580947933714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0CPnwugq0UbmaT19wAbhk8,0.3373672366142273,0.4154154658317566,0.4002986550331116,0.43060120940208435,0.39912548661231995,0.4351651668548584,0.3844709098339081,0.35696956515312195,0.4022296369075775,0.4277372658252716,0.5505252480506897,0.38037529587745667,-109.4913101196289,100.57941436767578,9.245628356933594,29.01144027709961,3.3885974884033203,6.0118021965026855,-3.3423686027526855,10.277884483337402,-8.211684226989746,2.562898874282837,-2.0493388175964355,2.310797929763794,0.8607686161994934,-2.4725942611694336,-2.6762044429779053,1.4202979803085327,-5.335653305053711,2.1364738941192627,-2.6891047954559326,0.0506913959980011,2040.192891833362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0O0Zk85EZqJ56YUIuQ26wB,0.3056876063346863,0.3425982594490051,0.48730313777923584,0.38883456587791443,0.5190304517745972,0.5544489026069641,0.37065598368644714,0.4157389998435974,0.35186639428138733,0.4318311810493469,0.3428308963775635,0.2871519923210144,-107.35321807861328,81.97899627685547,22.33609962463379,10.997966766357422,3.0375585556030273,3.7391419410705566,-0.03403867781162262,2.812305212020874,-12.366155624389648,4.389591217041016,-3.8425967693328857,5.724637031555176,0.3361022472381592,-1.3036065101623535,2.9045822620391846,3.216658353805542,-4.606007099151611,6.137983322143555,-0.8161374926567078,4.171786308288574,2397.0185836168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0p4uX3ggGB11wUbOFz4WY5,0.42976224422454834,0.3028530776500702,0.3805532455444336,0.2804408669471741,0.3656507730484009,0.5340744256973267,0.3663770258426666,0.40147924423217773,0.3562024235725403,0.527613639831543,0.3982734978199005,0.3043704330921173,-74.77886199951172,84.20161437988281,3.6288139820098877,18.850536346435547,2.803349256515503,9.733375549316406,6.596412181854248,4.657752990722656,2.7676844596862793,4.938970565795898,-3.1681039333343506,-2.0426459312438965,-0.7300108671188354,-0.6336103081703186,0.2581678032875061,2.167987108230591,0.17834459245204926,3.770545482635498,-0.47739025950431824,3.5138018131256104,2387.711779558851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0UhN4cli0233V387JkcQYY,0.5166776776313782,0.541473925113678,0.449162095785141,0.4534943997859955,0.377020001411438,0.32459160685539246,0.32249581813812256,0.40262359380722046,0.5343616604804993,0.42830637097358704,0.3949545919895172,0.4859151244163513,-69.63782501220703,59.501373291015625,-5.367007732391357,12.031270027160645,-3.5003719329833984,4.401942253112793,2.9884073734283447,3.3398118019104004,-3.1096997261047363,2.293161392211914,-4.345524311065674,2.0046029090881348,-4.507626056671143,-1.2996426820755005,-3.4835593700408936,-0.5899738073348999,-5.341784477233887,-0.01678703911602497,-4.847174644470215,-2.146144390106201,2783.2872740518133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0pjOjoHMJrerHhiXNRs3GK,0.49374833703041077,0.27901560068130493,0.32370665669441223,0.2187727987766266,0.26854509115219116,0.25336313247680664,0.30982521176338196,0.5074465870857239,0.29198572039604187,0.2933378517627716,0.24768561124801636,0.44148173928260803,-112.99144744873047,108.46691131591797,2.536033868789673,24.803617477416992,5.650020599365234,8.768610954284668,-2.372689723968506,1.2301554679870605,-1.9170513153076172,0.3183719515800476,-5.290099620819092,2.481675386428833,-0.6092192530632019,0.2566947638988495,-2.9374747276306152,4.099786281585693,-2.395603895187378,1.096454381942749,-2.700007677078247,0.5018301606178284,1858.8848226337361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0E3L4BNuUlZyvcZyySTfKr,0.5462620258331299,0.5013239979743958,0.518848717212677,0.5687634944915771,0.5427696704864502,0.4909520149230957,0.47598305344581604,0.5494851469993591,0.607511579990387,0.6382224559783936,0.5968915820121765,0.5459126234054565,-46.265846252441406,48.364627838134766,3.260669231414795,17.995542526245117,-1.8521531820297241,14.204545974731445,1.4950051307678223,11.142483711242676,2.2959225177764893,9.461685180664062,1.243382453918457,6.635459899902344,0.6804546117782593,3.511561393737793,1.0830081701278687,7.234079837799072,-0.3028653860092163,1.1401934623718262,-2.3354318141937256,-1.1785213947296143,3139.955987479346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0kVebH9mitbhW6nuiInDuM,0.3540121018886566,0.4567546546459198,0.44937536120414734,0.4993602931499481,0.4482395350933075,0.3942020833492279,0.34891143441200256,0.3720107972621918,0.4628673493862152,0.43894103169441223,0.4266301095485687,0.32990604639053345,-250.16909790039062,96.22306060791016,-3.1299209594726562,29.980186462402344,-1.320312738418579,10.491595268249512,9.511346817016602,6.1708221435546875,3.398754596710205,3.9652469158172607,-6.212610244750977,0.10936879366636276,-6.121377944946289,-0.2631462812423706,-5.9457807540893555,-3.7882776260375977,-5.549654006958008,-4.066682815551758,-8.298651695251465,-1.5361511707305908,2070.9836490652033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0GRoERSBBky3YgdKW2w2Vc,0.29092952609062195,0.43934521079063416,0.28621289134025574,0.3170730173587799,0.2601708173751831,0.4121340811252594,0.5788053274154663,0.34741756319999695,0.38833191990852356,0.30184483528137207,0.35004064440727234,0.2669793367385864,-33.987548828125,88.79066467285156,2.0270397663116455,18.290348052978516,3.294658899307251,2.9483871459960938,6.712665557861328,1.527939796447754,0.33107465505599976,6.8248066902160645,-4.173451900482178,2.299992561340332,-5.620336532592773,0.572604238986969,-2.670421600341797,0.6818634867668152,-0.6172541975975037,3.1834099292755127,0.009394255466759205,4.651041507720947,2369.4471666229115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0puyikpyVwe8TTv2tvMHeq,0.32180288434028625,0.3114035427570343,0.45581284165382385,0.4417349398136139,0.4670214056968689,0.40162232518196106,0.4149377644062042,0.42249181866645813,0.3367374539375305,0.37421026825904846,0.3592033386230469,0.4176105558872223,-54.92802047729492,97.67862701416016,4.421414375305176,37.573726654052734,3.5291364192962646,16.226152420043945,-6.779114723205566,8.323265075683594,-2.46246075630188,5.531258583068848,-2.843435287475586,4.087131977081299,-2.76100492477417,-0.29801344871520996,-0.5727643966674805,4.691915512084961,-4.2565484046936035,1.1266660690307617,-1.608839750289917,1.6105643510818481,2031.9351425163584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0t2wki0faiwqVkQ0oJ9EVO,0.4211234748363495,0.30465778708457947,0.28675925731658936,0.35995912551879883,0.5716716647148132,0.4315580725669861,0.3320813477039337,0.3950464129447937,0.4385056793689728,0.49140000343322754,0.4042474627494812,0.4735907018184662,-187.0159149169922,108.69607543945312,26.00448989868164,19.127094268798828,19.38945770263672,11.818126678466797,-0.9333800673484802,3.1737589836120605,-4.156466484069824,-0.7146564722061157,-2.7563910484313965,-5.218804836273193,-5.95833683013916,-4.267769813537598,-4.108144283294678,-6.723884105682373,-8.168657302856445,-1.9011037349700928,-8.199597358703613,-3.5097475051879883,1669.0037985732738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0oLQRGhq7ltPDF6ThfqQdc,0.5245064496994019,0.49342548847198486,0.36951619386672974,0.47264954447746277,0.29253309965133667,0.3898838460445404,0.3511621654033661,0.3131067156791687,0.41808104515075684,0.4273916184902191,0.561108410358429,0.5104525089263916,-166.75424194335938,90.96788024902344,14.291112899780273,13.931180000305176,4.664308071136475,-0.6604201793670654,-3.1641201972961426,0.501701295375824,-5.978632926940918,7.54028844833374,0.6380798816680908,3.4092936515808105,-2.1272404193878174,5.5959014892578125,0.2241283357143402,1.9745731353759766,2.1895382404327393,7.366795063018799,1.9006866216659546,6.034564018249512,2179.9797346360583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fmsS6mNtTTKjsBTXoh0KN,0.5027720332145691,0.6874264478683472,0.42978647351264954,0.38885363936424255,0.3311944305896759,0.4437260925769806,0.30440589785575867,0.28985458612442017,0.4089339077472687,0.3829692602157593,0.4808793067932129,0.39431828260421753,-33.0484504699707,97.54307556152344,-34.001708984375,31.706222534179688,2.0236897468566895,9.468788146972656,-3.9392261505126953,-0.24123439192771912,-1.906439185142517,0.5500991344451904,-4.514124870300293,3.7455050945281982,-1.163033127784729,-0.8634967803955078,-6.907827854156494,-2.4219560623168945,-5.265139102935791,-1.733925461769104,-3.0886170864105225,0.2628641128540039,2278.706189563771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0Vc3nfRMdvY5iX6AHVWSMN,0.49175477027893066,0.37994977831840515,0.5802704691886902,0.41899630427360535,0.3247314393520355,0.4228439927101135,0.3138324022293091,0.41156333684921265,0.2929464876651764,0.36599379777908325,0.4538732171058655,0.34030091762542725,-28.602346420288086,78.35073852539062,-3.6530463695526123,6.225625514984131,-1.1426922082901,4.258018970489502,-4.768070220947266,3.022019147872925,-8.810713768005371,1.7090506553649902,-5.3385725021362305,1.1568249464035034,2.3960623741149902,0.5939673185348511,-0.800466775894165,0.49681565165519714,-3.071277618408203,2.9771337509155273,-5.576462268829346,-0.43889471888542175,2616.6651547540296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fScVCIlDvKJYB550Fp8rM,0.4057950973510742,0.36858877539634705,0.3943474292755127,0.3764101564884186,0.42596185207366943,0.45535534620285034,0.4710903465747833,0.5790313482284546,0.6053525805473328,0.6201592683792114,0.5317332148551941,0.4347120523452759,-140.6310577392578,103.66375732421875,35.87958908081055,37.07791519165039,9.573962211608887,16.051559448242188,9.562579154968262,6.63798713684082,3.2987794876098633,7.561335563659668,1.5442724227905273,2.7765088081359863,0.2609187662601471,1.2578691244125366,-1.7497957944869995,0.7802740931510925,-1.2998285293579102,3.074626922607422,-0.8167548775672913,2.2811734676361084,1661.6292081037702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0tZ3mElWcr74OOhKEiNz1x,0.5486022233963013,0.4710678458213806,0.44864770770072937,0.50348299741745,0.5342714190483093,0.6354135274887085,0.5118998885154724,0.5069572329521179,0.5044899582862854,0.4774201512336731,0.42829036712646484,0.4329666197299957,-70.26008605957031,73.00865936279297,-3.31026029586792,39.19354248046875,9.770496368408203,14.411995887756348,3.3475351333618164,1.8083738088607788,-4.795884132385254,5.829611301422119,0.22019372880458832,5.7097296714782715,-5.181589126586914,-0.10472134500741959,-5.597747802734375,0.1514890193939209,-1.8952058553695679,3.053234577178955,1.3395137786865234,-0.23872295022010803,2619.7494288965418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0wcvsHMMrwA1Ah47RDJpdj,0.4325023591518402,0.39558884501457214,0.3713862895965576,0.4605754315853119,0.29429811239242554,0.2780137360095978,0.36836865544319153,0.38441792130470276,0.4455682933330536,0.3349824547767639,0.4088584780693054,0.4306853711605072,-82.62477111816406,90.94449615478516,-1.5809358358383179,8.498011589050293,12.006678581237793,-1.6988601684570312,-0.27350419759750366,9.470518112182617,-3.779366970062256,8.696901321411133,-1.6976215839385986,-0.7010232210159302,1.3581531047821045,-1.8740150928497314,1.5743769407272339,2.00750994682312,-2.749176502227783,4.83547830581665,-2.3760569095611572,-1.4046285152435303,2300.868600940478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
